Time,Combined Metrics,Main Service 496: Demand (kW) [kW],Main Service 580: Demand (kW) [kW]
2025-08-28 12:00:00 CDT,1326.53975,1058.5243333333333,268.0154166666667
2025-08-28 13:00:00 CDT,1320.8532500000001,1059.37615,261.4771
2025-08-28 14:00:00 CDT,1278.5318666666667,1005.2263166666667,273.30555
2025-08-28 15:00:00 CDT,1272.7346,1007.7387333333334,264.99586666666664
2025-08-28 16:00:00 CDT,1259.8852666666667,1033.77905,226.10621666666665
2025-08-28 17:00:00 CDT,1207.3485666666668,994.8662,212.48236666666668
2025-08-28 18:00:00 CDT,1234.8356666666666,1006.48255,228.35311666666666
2025-08-28 19:00:00 CDT,1206.1182333333334,992.0318666666667,214.08636666666666
2025-08-28 20:00:00 CDT,1188.7052666666666,979.5204,209.18486666666666
2025-08-28 21:00:00 CDT,1206.0254,1001.6064,204.419
2025-08-28 22:00:00 CDT,1101.7215333333334,891.8646,209.85693333333333
2025-08-28 23:00:00 CDT,1113.9134166666665,904.9758333333333,208.93758333333332
2025-08-29 00:00:00 CDT,1106.1835,902.0692833333334,204.11421666666666
2025-08-29 01:00:00 CDT,1089.2740833333332,888.13415,201.13993333333335
2025-08-29 02:00:00 CDT,1080.47315,878.52535,201.9478
2025-08-29 03:00:00 CDT,1019.2737166666667,818.9426333333333,200.33108333333334
2025-08-29 04:00:00 CDT,983.94245,782.8689666666667,201.07348333333334
2025-08-29 05:00:00 CDT,1075.16965,866.0842,209.08545
2025-08-29 06:00:00 CDT,1165.3819666666666,940.1202666666667,225.2617
2025-08-29 07:00:00 CDT,1226.2164833333334,999.7102666666667,226.50621666666666
2025-08-29 08:00:00 CDT,1241.32305,1008.4990333333334,232.82401666666667
2025-08-29 09:00:00 CDT,1236.6764166666667,999.7467666666666,236.92965
2025-08-29 10:00:00 CDT,1306.4935666666665,1066.9852666666666,239.5083
2025-08-29 11:00:00 CDT,1305.8242166666666,1056.43375,249.39046666666667
2025-08-29 12:00:00 CDT,1194.3623833333334,943.0594,251.30298333333334
2025-08-29 13:00:00 CDT,1224.42965,972.45365,251.976
2025-08-29 14:00:00 CDT,1225.3105666666668,988.6999666666667,236.6106
2025-08-29 15:00:00 CDT,1193.3165833333333,969.8977166666666,223.41886666666667
2025-08-29 16:00:00 CDT,1140.7992333333332,938.2987333333333,202.5005
2025-08-29 17:00:00 CDT,1110.1489,920.32425,189.82465
2025-08-29 18:00:00 CDT,1089.5201333333334,890.4675666666667,199.05256666666668
2025-08-29 19:00:00 CDT,1095.7603333333332,900.8626333333333,194.8977
2025-08-29 20:00:00 CDT,1035.4960333333333,850.5833666666666,184.91266666666667
2025-08-29 21:00:00 CDT,1056.6978,859.70425,196.99355
2025-08-29 22:00:00 CDT,1039.0633833333334,842.6626833333333,196.4007
2025-08-29 23:00:00 CDT,1024.6188166666666,834.0722833333333,190.54653333333334
2025-08-30 00:00:00 CDT,1006.08555,812.9697166666666,193.11583333333334
2025-08-30 01:00:00 CDT,1013.7085999999999,826.2861333333333,187.42246666666668
2025-08-30 02:00:00 CDT,994.3446166666666,808.8119666666666,185.53265
2025-08-30 03:00:00 CDT,962.7397333333333,780.6798333333334,182.0599
2025-08-30 04:00:00 CDT,966.0319833333333,780.62625,185.40573333333333
2025-08-30 05:00:00 CDT,977.8808666666666,770.9504166666667,206.93045
2025-08-30 06:00:00 CDT,1012.0436333333333,781.4535166666667,230.59011666666666
2025-08-30 07:00:00 CDT,1046.595868361582,807.5087666666667,239.08710169491525
2025-08-30 08:00:00 CDT,1057.2890499999999,811.5900666666666,245.69898333333333
2025-08-30 09:00:00 CDT,1018.1559833333333,810.35025,207.80573333333334
2025-08-30 10:00:00 CDT,1048.2081333333333,844.4344,203.77373333333333
2025-08-30 11:00:00 CDT,1035.4916,838.7726833333334,196.71891666666667
2025-08-30 12:00:00 CDT,960.0468999999999,783.8192666666666,176.22763333333333
2025-08-30 13:00:00 CDT,966.7674333333333,777.85865,188.90878333333333
2025-08-30 14:00:00 CDT,959.3159666666667,773.4069833333333,185.90898333333334
2025-08-30 15:00:00 CDT,954.54055,769.1617333333334,185.37881666666667
2025-08-30 16:00:00 CDT,941.7102833333333,762.6352166666667,179.07506666666666
2025-08-30 17:00:00 CDT,960.83035,778.4642833333334,182.36606666666665
2025-08-30 18:00:00 CDT,960.8784499999999,773.569,187.30945
2025-08-30 19:00:00 CDT,973.7478000000001,785.6041333333334,188.14366666666666
2025-08-30 20:00:00 CDT,960.0813333333333,770.6266333333333,189.4547
2025-08-30 21:00:00 CDT,960.7937666666667,770.6281166666666,190.16565
2025-08-30 22:00:00 CDT,951.56305,763.2789166666666,188.28413333333333
2025-08-30 23:00:00 CDT,952.9159166666667,762.02945,190.88646666666668
2025-08-31 00:00:00 CDT,951.44745,755.4815833333333,195.96586666666667
2025-08-31 01:00:00 CDT,949.6137833333333,758.7651166666667,190.84866666666667
2025-08-31 02:00:00 CDT,917.0710333333333,730.2099833333333,186.86105
2025-08-31 03:00:00 CDT,931.2374166666666,746.0429166666667,185.1945
2025-08-31 04:00:00 CDT,919.8838833333333,743.0956,176.78828333333334
2025-08-31 05:00:00 CDT,918.5921666666667,746.3586166666666,172.23355
2025-08-31 06:00:00 CDT,916.5574833333334,736.9222333333333,179.63525
2025-08-31 07:00:00 CDT,882.2144166666667,705.8905166666667,176.3239
2025-08-31 08:00:00 CDT,905.4184666666666,729.2655,176.15296666666666
2025-08-31 09:00:00 CDT,901.5314999999999,727.9286,173.6029
2025-08-31 10:00:00 CDT,945.33345,766.3564,178.97705
2025-08-31 11:00:00 CDT,901.9265833333334,724.0621,177.86448333333334
2025-08-31 12:00:00 CDT,921.8454666666667,742.7686166666666,179.07685
2025-08-31 13:00:00 CDT,888.2910999999999,717.4423333333333,170.84876666666668
2025-08-31 14:00:00 CDT,954.9537,773.7039333333333,181.24976666666666
2025-08-31 15:00:00 CDT,954.0599666666667,774.52075,179.53921666666668
2025-08-31 16:00:00 CDT,920.6385333333334,738.3209166666667,182.31761666666668
2025-08-31 17:00:00 CDT,910.4793666666667,731.4249333333333,179.05443333333332
2025-08-31 18:00:00 CDT,889.3940166666666,707.4862833333333,181.90773333333334
2025-08-31 19:00:00 CDT,902.44195,717.8290333333333,184.61291666666668
2025-08-31 20:00:00 CDT,885.1496500000001,705.0486166666667,180.10103333333333
2025-08-31 21:00:00 CDT,876.8588500000001,694.7900166666667,182.06883333333334
2025-08-31 22:00:00 CDT,859.0537333333333,681.9838833333333,177.06985
2025-08-31 23:00:00 CDT,868.2079166666666,684.7744166666666,183.4335
2025-09-01 00:00:00 CDT,870.93715,686.1813833333333,184.75576666666666
2025-09-01 01:00:00 CDT,876.96015,698.70305,178.2571
2025-09-01 02:00:00 CDT,880.85315,694.3004666666667,186.55268333333333
2025-09-01 03:00:00 CDT,883.7269833333334,700.83555,182.89143333333334
2025-09-01 04:00:00 CDT,874.14585,685.7815666666667,188.36428333333333
2025-09-01 05:00:00 CDT,860.3125,689.8982,170.4143
2025-09-01 06:00:00 CDT,913.8584833333334,724.4799,189.37858333333332
2025-09-01 07:00:00 CDT,913.2422333333333,736.7104833333333,176.53175
2025-09-01 08:00:00 CDT,881.9424166666668,707.4542333333334,174.48818333333332
2025-09-01 09:00:00 CDT,876.3157,697.94305,178.37265
2025-09-01 10:00:00 CDT,898.4179166666668,717.5538833333334,180.86403333333334
2025-09-01 11:00:00 CDT,894.4281333333333,714.4784166666667,179.94971666666666
2025-09-01 12:00:00 CDT,896.9834333333333,716.59535,180.38808333333333
2025-09-01 13:00:00 CDT,902.0656333333334,726.91585,175.14978333333335
2025-09-01 14:00:00 CDT,879.3632,702.2915666666667,177.07163333333332
2025-09-01 15:00:00 CDT,904.2177999999999,716.2327666666666,187.98503333333332
2025-09-01 16:00:00 CDT,906.9430833333333,717.6340666666666,189.30901666666668
2025-09-01 17:00:00 CDT,887.1447833333334,696.1166666666667,191.02811666666668
2025-09-01 18:00:00 CDT,920.9832,724.4927833333334,196.49041666666668
2025-09-01 19:00:00 CDT,928.7598833333333,728.0960666666666,200.66381666666666
2025-09-01 20:00:00 CDT,870.1846166666667,688.2054333333333,181.97918333333334
2025-09-01 21:00:00 CDT,879.3914166666666,695.4641166666667,183.9273
2025-09-01 22:00:00 CDT,841.9907999999999,663.91865,178.07215
2025-09-01 23:00:00 CDT,861.0454166666666,680.0025833333333,181.04283333333333
2025-09-02 00:00:00 CDT,916.1521333333333,735.8706833333333,180.28145
2025-09-02 01:00:00 CDT,806.0025166666667,626.9163166666667,179.0862
2025-09-02 02:00:00 CDT,826.7663166666666,650.57625,176.19006666666667
2025-09-02 03:00:00 CDT,921.5115666666666,721.6359166666666,199.87565
2025-09-02 04:00:00 CDT,925.22405,715.29535,209.9287
2025-09-02 05:00:00 CDT,1071.2688666666666,846.9410333333333,224.32783333333333
2025-09-02 06:00:00 CDT,1100.2593166666666,877.4338666666666,222.82545
2025-09-02 07:00:00 CDT,1231.8340833333334,1001.65085,230.18323333333333
2025-09-02 08:00:00 CDT,1249.1587666666667,1019.3434833333333,229.81528333333333
2025-09-02 09:00:00 CDT,1241.7549833333333,1014.2196166666666,227.53536666666668
2025-09-02 10:00:00 CDT,1270.8754000000001,1045.7443833333334,225.13101666666665
2025-09-02 11:00:00 CDT,1259.26555,1035.3154666666667,223.95008333333334
2025-09-02 12:00:00 CDT,1268.9063333333334,1025.1165,243.78983333333332
2025-09-02 13:00:00 CDT,1247.1518333333333,996.6091666666666,250.54266666666666
2025-09-02 14:00:00 CDT,1155.1613333333332,918.0887666666666,237.07256666666666
2025-09-02 15:00:00 CDT,1181.7062833333334,959.2969166666667,222.40936666666667
2025-09-02 16:00:00 CDT,1200.45065,986.6719333333333,213.77871666666667
2025-09-02 17:00:00 CDT,1178.2845333333335,977.9183166666667,200.36621666666667
2025-09-02 18:00:00 CDT,1101.8241833333334,891.6156166666667,210.20856666666666
2025-09-02 19:00:00 CDT,1113.6134333333334,916.1168333333334,197.4966
2025-09-02 20:00:00 CDT,1072.3274166666667,885.9738666666667,186.35355
2025-09-02 21:00:00 CDT,1071.40575,888.85115,182.5546
2025-09-02 22:00:00 CDT,1048.4651666666666,864.21775,184.24741666666668
2025-09-02 23:00:00 CDT,1059.6238833333334,875.4088166666667,184.21506666666667
2025-09-03 00:00:00 CDT,1041.6546166666667,853.1736833333333,188.48093333333333
2025-09-03 01:00:00 CDT,1031.4571833333334,849.3826333333334,182.07455
2025-09-03 02:00:00 CDT,992.3458166666667,807.0466666666666,185.29915
2025-09-03 03:00:00 CDT,938.2982166666666,760.7047666666666,177.59345
2025-09-03 04:00:00 CDT,979.2746166666667,781.6164333333334,197.65818333333334
2025-09-03 05:00:00 CDT,1116.7991166666666,887.7678666666667,229.03125
2025-09-03 06:00:00 CDT,1151.4244666666666,929.9095,221.51496666666668
2025-09-03 07:00:00 CDT,1172.6586,952.8142833333334,219.84431666666666
2025-09-03 08:00:00 CDT,1187.4092166666667,973.9004166666666,213.5088
2025-09-03 09:00:00 CDT,1189.0912,968.5829333333334,220.50826666666666
2025-09-03 10:00:00 CDT,1283.1547333333333,1045.1232333333332,238.0315
2025-09-03 11:00:00 CDT,1338.952315536723,1074.7813833333332,264.17093220338984
2025-09-03 12:00:00 CDT,1286.5148,1036.6965333333333,249.81826666666666
2025-09-03 13:00:00 CDT,1275.6974666666665,1017.97795,257.71951666666666
2025-09-03 14:00:00 CDT,1186.4462333333333,959.7441666666666,226.70206666666667
2025-09-03 15:00:00 CDT,1140.0577166666667,927.04945,213.00826666666666
2025-09-03 16:00:00 CDT,1161.6891666666668,951.8260833333334,209.86308333333332
2025-09-03 17:00:00 CDT,1172.2979333333333,970.3212166666667,201.97671666666668
2025-09-03 18:00:00 CDT,1105.7721666666666,898.0438666666666,207.7283
2025-09-03 19:00:00 CDT,1107.1424499999998,917.3400333333333,189.80241666666666
2025-09-03 20:00:00 CDT,1094.9378833333333,906.5887666666666,188.34911666666667
2025-09-03 21:00:00 CDT,1027.0992999999999,857.1777833333333,169.92151666666666
2025-09-03 22:00:00 CDT,995.4540999999999,826.3677666666666,169.08633333333333
2025-09-03 23:00:00 CDT,983.779,813.9691333333334,169.80986666666666
2025-09-04 00:00:00 CDT,989.5248666666666,819.4544333333333,170.07043333333334
2025-09-04 01:00:00 CDT,996.9579833333333,839.789,157.16898333333333
2025-09-04 02:00:00 CDT,952.7473833333333,794.6909166666667,158.05646666666667
2025-09-04 03:00:00 CDT,921.9518333333333,759.3974666666667,162.55436666666668
2025-09-04 04:00:00 CDT,956.5034833333334,766.3224,190.18108333333333
2025-09-04 05:00:00 CDT,1018.4616166666666,822.5439166666666,195.9177
2025-09-04 06:00:00 CDT,1082.10535,874.5870666666667,207.51828333333333
2025-09-04 07:00:00 CDT,1175.6499999999999,953.9572,221.6928
2025-09-04 08:00:00 CDT,1199.6226,982.1337333333333,217.48886666666667
2025-09-04 09:00:00 CDT,1194.1336333333334,958.7727166666666,235.36091666666667
2025-09-04 10:00:00 CDT,1241.2000666666668,995.5209833333333,245.67908333333332
2025-09-04 11:00:00 CDT,1265.5729833333335,1029.6420166666667,235.93096666666668
2025-09-04 12:00:00 CDT,1269.0554833333333,1017.8515666666667,251.20391666666666
2025-09-04 13:00:00 CDT,1216.8070833333334,969.8322166666667,246.97486666666666
2025-09-04 14:00:00 CDT,1058.1868166666666,845.9917666666666,212.19505
2025-09-04 15:00:00 CDT,1071.9986166666667,876.9068666666667,195.09175
2025-09-04 16:00:00 CDT,1069.9069333333332,882.7643666666667,187.14256666666665
2025-09-04 17:00:00 CDT,1057.02325,887.4536666666667,169.56958333333333
2025-09-04 18:00:00 CDT,1053.5897666666665,863.8503,189.73946666666666
2025-09-04 19:00:00 CDT,1055.8500833333333,884.8208333333333,171.02925
2025-09-04 20:00:00 CDT,1048.3886,873.7833166666667,174.60528333333335
2025-09-04 21:00:00 CDT,1038.0512333333334,872.9708833333333,165.08035
2025-09-04 22:00:00 CDT,1007.5721666666666,844.0147,163.55746666666667
2025-09-04 23:00:00 CDT,1030.6034666666667,855.2779,175.32556666666667
2025-09-05 00:00:00 CDT,1030.5067833333333,857.7686333333334,172.73815
2025-09-05 01:00:00 CDT,1029.6651666666667,858.6578,171.00736666666666
2025-09-05 02:00:00 CDT,1014.50125,847.1779166666666,167.32333333333332
2025-09-05 03:00:00 CDT,992.8639000000001,822.8693166666667,169.99458333333334
2025-09-05 04:00:00 CDT,1018.9828666666666,813.6662666666666,205.3166
2025-09-05 05:00:00 CDT,1128.0308166666666,910.0672,217.96361666666667
2025-09-05 06:00:00 CDT,1118.4236,921.5999,196.8237
2025-09-05 07:00:00 CDT,1182.8547666666668,956.1555166666667,226.69925
2025-09-05 08:00:00 CDT,781.91305,581.7180833333333,200.19496666666666
2025-09-05 09:00:00 CDT,572.3684833333333,357.9063,214.46218333333334
2025-09-05 10:00:00 CDT,577.6256666666667,339.2517,238.37396666666666
2025-09-05 11:00:00 CDT,1046.8271,1019.6165666666667,27.210533333333334
2025-09-05 12:00:00 CDT,1020.8345333333333,1022.47705,-1.6425166666666666
2025-09-05 13:00:00 CDT,1239.0096333333333,996.2578,242.75183333333334
2025-09-05 14:00:00 CDT,1130.7347666666667,907.4837666666666,223.251
2025-09-05 15:00:00 CDT,1101.5149999999999,886.4879,215.0271
2025-09-05 16:00:00 CDT,1102.34065,902.6249833333334,199.71566666666666
2025-09-05 17:00:00 CDT,1082.5698333333332,902.7674833333333,179.80235
2025-09-05 18:00:00 CDT,1048.2939666666666,877.6896666666667,170.6043
2025-09-05 19:00:00 CDT,1071.0549999999998,905.2880666666666,165.76693333333333
2025-09-05 20:00:00 CDT,1033.1050833333334,870.5674666666666,162.53761666666668
2025-09-05 21:00:00 CDT,1015.2188666666667,861.67465,153.54421666666667
2025-09-05 22:00:00 CDT,1029.85965,868.51975,161.3399
2025-09-05 23:00:00 CDT,1020.1833666666666,864.4067166666666,155.77665
2025-09-06 00:00:00 CDT,994.2036,840.0799666666667,154.12363333333334
2025-09-06 01:00:00 CDT,970.2851166666667,818.1858,152.09931666666665
2025-09-06 02:00:00 CDT,947.9061999999999,795.7883833333333,152.11781666666667
2025-09-06 03:00:00 CDT,927.9172166666667,775.5761666666667,152.34105
2025-09-06 04:00:00 CDT,939.4911166666666,787.7142666666666,151.77685
2025-09-06 05:00:00 CDT,950.8663833333334,793.6343,157.23208333333332
2025-09-06 06:00:00 CDT,979.8177833333334,794.4598166666667,185.35796666666667
2025-09-06 07:00:00 CDT,983.2418,801.2079666666667,182.03383333333332
2025-09-06 08:00:00 CDT,1006.9616,815.6404,191.3212
2025-09-06 09:00:00 CDT,1048.4822833333333,860.1748666666666,188.30741666666665
2025-09-06 10:00:00 CDT,1007.02255,831.6164,175.40615
2025-09-06 11:00:00 CDT,1000.7806333333333,831.7075833333333,169.07305
2025-09-06 12:00:00 CDT,1004.9874166666667,856.268,148.71941666666666
2025-09-06 13:00:00 CDT,1003.5240666666667,845.1428666666667,158.3812
2025-09-06 14:00:00 CDT,970.7277166666667,813.7687,156.95901666666666
2025-09-06 15:00:00 CDT,950.6003000000001,796.96175,153.63855
2025-09-06 16:00:00 CDT,922.7581333333334,766.12075,156.63738333333333
2025-09-06 17:00:00 CDT,931.0294666666666,773.7965666666666,157.2329
2025-09-06 18:00:00 CDT,895.4162833333334,746.5787333333334,148.83755
2025-09-06 19:00:00 CDT,921.5864166666667,767.0566,154.52981666666668
2025-09-06 20:00:00 CDT,905.51135,764.8466666666667,140.66468333333333
2025-09-06 21:00:00 CDT,944.5305279661017,787.5916779661017,156.93885
2025-09-06 22:00:00 CDT,922.4089333333334,773.9303666666667,148.47856666666667
2025-09-06 23:00:00 CDT,927.2352,768.8076,158.4276
2025-09-07 00:00:00 CDT,926.05655,764.7507333333333,161.30581666666666
2025-09-07 01:00:00 CDT,915.9484333333332,766.0361666666666,149.91226666666665
2025-09-07 02:00:00 CDT,916.7602333333334,757.5787333333334,159.1815
2025-09-07 03:00:00 CDT,935.03755,775.3781666666666,159.65938333333332
2025-09-07 04:00:00 CDT,896.6135166666667,743.3304666666667,153.28305
2025-09-07 05:00:00 CDT,914.7093666666667,764.7528666666667,149.9565
2025-09-07 06:00:00 CDT,892.3678666666666,739.6653166666666,152.70255
2025-09-07 07:00:00 CDT,895.6455166666667,743.4595666666667,152.18595
2025-09-07 08:00:00 CDT,919.8877833333333,769.80195,150.08583333333334
2025-09-07 09:00:00 CDT,902.2047833333334,750.6834,151.52138333333335
2025-09-07 10:00:00 CDT,927.8520833333333,773.16275,154.68933333333334
2025-09-07 11:00:00 CDT,935.9507833333333,780.4317,155.51908333333333
2025-09-07 12:00:00 CDT,940.0812000000001,784.4190666666667,155.66213333333334
2025-09-07 13:00:00 CDT,930.0608500000001,783.2366166666667,146.82423333333332
2025-09-07 14:00:00 CDT,917.5034166666667,763.2624166666667,154.241
2025-09-07 15:00:00 CDT,951.10875,790.7827333333333,160.32601666666667
2025-09-07 16:00:00 CDT,952.1595,786.5793166666666,165.58018333333334
2025-09-07 17:00:00 CDT,955.8284,782.5744666666667,173.25393333333332
2025-09-07 18:00:00 CDT,938.05585,768.3612333333333,169.69461666666666
2025-09-07 19:00:00 CDT,921.2317333333334,769.9186166666667,151.31311666666667
2025-09-07 20:00:00 CDT,906.2035166666667,749.89005,156.31346666666667
2025-09-07 21:00:00 CDT,906.5326166666666,759.0906,147.44201666666666
2025-09-07 22:00:00 CDT,919.7118666666667,762.7861666666666,156.9257
2025-09-07 23:00:00 CDT,917.4449833333333,760.0439166666666,157.40106666666668
2025-09-08 00:00:00 CDT,907.62445,763.461,144.16345
2025-09-08 01:00:00 CDT,902.2666333333334,757.022,145.24463333333333
2025-09-08 02:00:00 CDT,933.77675,766.1709833333333,167.60576666666665
2025-09-08 03:00:00 CDT,930.4397,756.4278666666667,174.01183333333333
2025-09-08 04:00:00 CDT,934.8215333333334,757.6762333333334,177.1453
2025-09-08 05:00:00 CDT,1049.8330166666667,822.9270833333334,226.90593333333334
2025-09-08 06:00:00 CDT,1071.5743333333332,835.70395,235.87038333333334
2025-09-08 07:00:00 CDT,1092.8401166666667,866.5634833333334,226.27663333333334
2025-09-08 08:00:00 CDT,1104.16575,874.5184833333333,229.64726666666667
2025-09-08 09:00:00 CDT,1188.44085,954.5271166666666,233.91373333333334
2025-09-08 10:00:00 CDT,1171.6014166666666,957.84925,213.75216666666665
2025-09-08 11:00:00 CDT,1208.2920833333333,985.9250833333333,222.367
2025-09-08 12:00:00 CDT,1088.9669833333332,805.8778333333333,283.08915
2025-09-08 13:00:00 CDT,1261.9459,753.5672833333333,508.3786166666667
2025-09-08 14:00:00 CDT,1191.7840666666666,670.01775,521.7663166666666
2025-09-08 15:00:00 CDT,1152.93415,636.4351833333334,516.4989666666667
2025-09-08 16:00:00 CDT,1150.0958833333334,666.2272,483.8686833333333
2025-09-08 17:00:00 CDT,1096.3862833333333,634.0565166666667,462.32976666666667
2025-09-08 18:00:00 CDT,1096.3779333333334,620.4724666666667,475.90546666666665
2025-09-08 19:00:00 CDT,1099.55185,655.9291333333333,443.6227166666667
2025-09-08 20:00:00 CDT,1065.0467833333332,641.9523666666666,423.0944166666667
2025-09-08 21:00:00 CDT,1051.2911666666666,637.9784666666667,413.3127
2025-09-08 22:00:00 CDT,1025.6778,606.5441166666667,419.13368333333335
2025-09-08 23:00:00 CDT,1053.7714666666666,624.5734666666667,429.198
2025-09-09 00:00:00 CDT,1055.4525333333333,637.7275,417.72503333333333
2025-09-09 01:00:00 CDT,1026.7416166666667,615.2329833333333,411.5086333333333
2025-09-09 02:00:00 CDT,1004.2148500000001,592.7866,411.42825
2025-09-09 03:00:00 CDT,940.9271666666666,541.5217666666666,399.4054
2025-09-09 04:00:00 CDT,936.9718333333333,512.2702666666667,424.7015666666667
