Time,Combined Metrics,Main Service MDP 1: Demand (kW) [kW],Main Service MDP 2: Demand (kW) [kW]
2025-11-14 00:00:00 CST,1810.4277,1005.8956666666667,804.5320333333333
2025-11-14 01:00:00 CST,1743.0187666666666,1014.6673,728.3514666666666
2025-11-14 02:00:00 CST,1739.5793333333334,989.2985833333333,750.28075
2025-11-14 03:00:00 CST,1688.2260666666666,905.38895,782.8371166666667
2025-11-14 04:00:00 CST,1600.0404333333333,845.5971666666667,754.4432666666667
2025-11-14 05:00:00 CST,1555.2521000000002,847.1421,708.11
2025-11-14 06:00:00 CST,1788.2810798850574,970.7568965517241,817.5241833333333
2025-11-14 07:00:00 CST,1783.7186833333335,974.2671,809.4515833333334
2025-11-14 08:00:00 CST,1631.5740999999998,959.3987833333333,672.1753166666666
2025-11-14 09:00:00 CST,1696.9414833333335,986.7656666666667,710.1758166666667
2025-11-14 10:00:00 CST,1811.2371333333333,992.3624,818.8747333333333
2025-11-14 11:00:00 CST,1734.5886833333334,1028.34465,706.2440333333333
2025-11-14 12:00:00 CST,1688.6484166666667,1001.5860333333334,687.0623833333333
2025-11-14 13:00:00 CST,1899.3609166666665,1018.6927333333333,880.6681833333333
2025-11-14 14:00:00 CST,1850.0017333333335,1045.9908833333334,804.01085
2025-11-14 15:00:00 CST,1997.7207333333336,1041.37505,956.3456833333333
2025-11-14 16:00:00 CST,1715.8299666666667,1002.5608666666667,713.2691
2025-11-14 17:00:00 CST,1853.383366666667,1038.38,815.0033666666667
2025-11-14 18:00:00 CST,1891.63805,1021.8698333333333,869.7682166666667
2025-11-14 19:00:00 CST,1810.3060833333334,1039.7461166666667,770.5599666666667
2025-11-14 20:00:00 CST,1857.7318,991.7847666666667,865.9470333333334
2025-11-14 21:00:00 CST,1879.7503499999998,966.9909166666666,912.7594333333333
2025-11-14 22:00:00 CST,1945.5710833333333,991.7383166666667,953.8327666666667
2025-11-14 23:00:00 CST,1820.5880499999998,1052.4227333333333,768.1653166666666
2025-11-15 00:00:00 CST,1975.4355999999998,1067.1452833333333,908.2903166666666
2025-11-15 01:00:00 CST,1820.4646166666666,1022.7719666666667,797.69265
2025-11-15 02:00:00 CST,1782.7457333333334,1047.17225,735.5734833333333
2025-11-15 03:00:00 CST,1852.4933833333334,1044.84845,807.6449333333334
2025-11-15 04:00:00 CST,1789.3879166666666,1019.59335,769.7945666666667
2025-11-15 05:00:00 CST,1734.0235833333334,1002.6073,731.4162833333334
2025-11-15 06:00:00 CST,1834.007,1005.8922,828.1148
2025-11-15 07:00:00 CST,1999.8330333333333,1034.3181166666666,965.5149166666666
2025-11-15 08:00:00 CST,1861.2689166666667,1008.45355,852.8153666666667
2025-11-15 09:00:00 CST,1893.2942666666668,1019.5620666666666,873.7322
2025-11-15 10:00:00 CST,1903.3458833333334,991.002,912.3438833333333
2025-11-15 11:00:00 CST,1788.24055,930.8601333333334,857.3804166666666
2025-11-15 12:00:00 CST,1801.0601666666666,970.2897666666667,830.7704
2025-11-15 13:00:00 CST,1821.5618,1000.8580333333333,820.7037666666666
2025-11-15 14:00:00 CST,1824.4156833333332,997.2532166666666,827.1624666666667
2025-11-15 15:00:00 CST,1889.7833833333334,947.6778,942.1055833333334
2025-11-15 16:00:00 CST,1530.9623000000001,825.0196333333333,705.9426666666667
2025-11-15 17:00:00 CST,1577.0467666666666,802.5691833333333,774.4775833333333
2025-11-15 18:00:00 CST,1547.1920666666665,813.14375,734.0483166666667
2025-11-15 19:00:00 CST,1465.6536166666667,818.2557,647.3979166666667
2025-11-15 20:00:00 CST,1531.6830166666668,792.5296666666667,739.15335
2025-11-15 21:00:00 CST,1448.6157666666666,799.0227166666666,649.59305
2025-11-15 22:00:00 CST,1571.8098166666666,785.9738,785.8360166666666
2025-11-15 23:00:00 CST,1459.8765166666667,778.4767333333333,681.3997833333333
2025-11-16 00:00:00 CST,1425.0353833333334,779.8095166666667,645.2258666666667
2025-11-16 01:00:00 CST,1371.3372666666667,776.4802666666667,594.857
2025-11-16 02:00:00 CST,1470.96805,767.7210666666666,703.2469833333333
2025-11-16 03:00:00 CST,1429.971,770.4839166666667,659.4870833333333
2025-11-16 04:00:00 CST,1422.4244166666667,738.776,683.6484166666667
2025-11-16 05:00:00 CST,1495.8417,780.8980666666666,714.9436333333333
2025-11-16 06:00:00 CST,1665.5107166666667,934.65095,730.8597666666667
2025-11-16 07:00:00 CST,1838.7229,926.1550333333333,912.5678666666666
2025-11-16 08:00:00 CST,1702.812,880.3531,822.4589
2025-11-16 09:00:00 CST,1638.5956166666667,934.0235833333334,704.5720333333334
2025-11-16 10:00:00 CST,1600.0904833333334,797.2193333333333,802.87115
2025-11-16 11:00:00 CST,1532.8231166666665,772.9834,759.8397166666666
2025-11-16 12:00:00 CST,1558.9753333333333,793.25955,765.7157833333333
2025-11-16 13:00:00 CST,1733.6451833333333,811.6968666666667,921.9483166666666
2025-11-16 14:00:00 CST,1659.2699499999999,866.9837,792.28625
2025-11-16 15:00:00 CST,1654.0462,853.87625,800.16995
2025-11-16 16:00:00 CST,1622.7171666666666,885.5053333333333,737.2118333333333
2025-11-16 17:00:00 CST,1726.5045166666666,851.5197,874.9848166666667
2025-11-16 18:00:00 CST,1787.9073333333333,910.2165833333333,877.69075
2025-11-16 19:00:00 CST,1593.8021833333332,873.4420666666666,720.3601166666666
2025-11-16 20:00:00 CST,1619.1986166666666,871.0850833333334,748.1135333333333
2025-11-16 21:00:00 CST,1512.6325499999998,828.4541333333333,684.1784166666666
2025-11-16 22:00:00 CST,1537.89115,813.0666333333334,724.8245166666667
2025-11-16 23:00:00 CST,1612.5277999999998,831.5953,780.9325
2025-11-17 00:00:00 CST,1674.7494666666666,802.1938,872.5556666666666
2025-11-17 01:00:00 CST,1507.1260666666667,766.5435833333333,740.5824833333334
2025-11-17 02:00:00 CST,1307.0533833333334,695.5554166666667,611.4979666666667
2025-11-17 03:00:00 CST,1239.8774333333333,703.3232833333333,536.55415
2025-11-17 04:00:00 CST,1309.0364166666668,719.1037333333334,589.9326833333333
2025-11-17 05:00:00 CST,1508.5959666666668,790.9656333333334,717.6303333333333
2025-11-17 06:00:00 CST,1598.4313333333334,902.14675,696.2845833333333
2025-11-17 07:00:00 CST,1646.7167333333332,896.1601666666667,750.5565666666666
2025-11-17 08:00:00 CST,1516.0311000000002,853.1521,662.879
2025-11-17 09:00:00 CST,1541.2705500000002,863.5959833333334,677.6745666666667
2025-11-17 10:00:00 CST,1776.5427833333333,876.85015,899.6926333333333
2025-11-17 11:00:00 CST,1672.1063166666668,877.1575,794.9488166666666
2025-11-17 12:00:00 CST,1581.435,879.5284,701.9066
2025-11-17 13:00:00 CST,1599.56975,870.4513166666667,729.1184333333333
2025-11-17 14:00:00 CST,1603.3551666666667,864.3873833333333,738.9677833333334
2025-11-17 15:00:00 CST,1908.6058333333333,957.52235,951.0834833333333
2025-11-17 16:00:00 CST,1793.1462999999999,937.7685333333334,855.3777666666666
2025-11-17 17:00:00 CST,1716.2641833333332,976.5534833333334,739.7107
2025-11-17 18:00:00 CST,1797.9851166666667,913.56475,884.4203666666667
2025-11-17 19:00:00 CST,1850.1950666666667,933.14025,917.0548166666666
2025-11-17 20:00:00 CST,1675.6263166666668,879.8940333333334,795.7322833333334
2025-11-17 21:00:00 CST,1738.5785166666667,872.1688833333334,866.4096333333333
2025-11-17 22:00:00 CST,1754.5953666666667,894.4592333333334,860.1361333333333
2025-11-17 23:00:00 CST,1719.25185,923.7636333333334,795.4882166666666
2025-11-18 00:00:00 CST,1819.2344166666667,935.95055,883.2838666666667
2025-11-18 01:00:00 CST,1723.9193666666665,949.79005,774.1293166666667
2025-11-18 02:00:00 CST,1686.8890833333332,911.6161,775.2729833333333
2025-11-18 03:00:00 CST,1585.901,850.70145,735.19955
2025-11-18 04:00:00 CST,1721.09635,830.27895,890.8174
2025-11-18 05:00:00 CST,1687.7571833333334,850.8180333333333,836.93915
2025-11-18 06:00:00 CST,1704.36575,953.1369666666667,751.2287833333334
2025-11-18 07:00:00 CST,1700.9599,928.3669666666667,772.5929333333333
2025-11-18 08:00:00 CST,1404.8091273809523,726.7491607142857,678.0599666666667
2025-11-18 09:00:00 CST,1761.6872333333333,954.7608333333334,806.9264
2025-11-18 10:00:00 CST,1920.9380999999998,1061.7057833333333,859.2323166666666
2025-11-18 11:00:00 CST,1754.1987833333333,1032.6264666666666,721.5723166666667
2025-11-18 12:00:00 CST,1666.63595,930.11575,736.5202
2025-11-18 13:00:00 CST,1782.3283166666665,1007.0594833333333,775.2688333333333
2025-11-18 14:00:00 CST,1689.5233833333334,955.2203166666667,734.3030666666667
2025-11-18 15:00:00 CST,1956.0771666666667,1007.72925,948.3479166666667
2025-11-18 16:00:00 CST,1832.214,942.9810833333333,889.2329166666667
2025-11-18 17:00:00 CST,1781.2583833333333,1068.5828,712.6755833333333
2025-11-18 18:00:00 CST,1793.09645,946.504,846.59245
2025-11-18 19:00:00 CST,1762.8157833333335,976.1849,786.6308833333334
2025-11-18 20:00:00 CST,1972.2092499999999,1080.5107,891.69855
2025-11-18 21:00:00 CST,1929.3918666666668,1134.8868,794.5050666666667
2025-11-18 22:00:00 CST,1812.5538499999998,1086.66205,725.8918
2025-11-18 23:00:00 CST,1922.9405666666667,1082.6919166666667,840.24865
2025-11-19 00:00:00 CST,2140.563833333333,1130.4141166666666,1010.1497166666667
2025-11-19 01:00:00 CST,1877.6301833333332,987.0575166666666,890.5726666666667
2025-11-19 02:00:00 CST,1905.875098275862,1067.878948275862,837.99615
2025-11-19 03:00:00 CST,2020.0944333333332,1139.0259333333333,881.0685
2025-11-19 04:00:00 CST,2078.7184166666666,1051.7425333333333,1026.9758833333333
2025-11-19 05:00:00 CST,1659.2076000000002,905.6725,753.5351
2025-11-19 06:00:00 CST,1877.7868333333333,1010.9034,866.8834333333333
2025-11-19 07:00:00 CST,1819.6310333333336,1046.9780833333334,772.65295
2025-11-19 08:00:00 CST,1860.1019000000001,1049.6119166666667,810.4899833333334
2025-11-19 09:00:00 CST,1804.0196500000002,1049.6882,754.33145
2025-11-19 10:00:00 CST,2007.7116833333334,1069.9013166666666,937.8103666666667
2025-11-19 11:00:00 CST,1954.3855833333334,1190.86325,763.5223333333333
2025-11-19 12:00:00 CST,1907.6372166666667,1095.5629166666668,812.0743
2025-11-19 13:00:00 CST,2012.7934333333333,1038.7889166666666,974.0045166666666
2025-11-19 14:00:00 CST,1834.4914833333332,1066.2874166666666,768.2040666666667
2025-11-19 15:00:00 CST,2046.6852333333334,1067.6852166666667,979.0000166666666
2025-11-19 16:00:00 CST,1885.9460000000001,1037.8489333333334,848.0970666666667
2025-11-19 17:00:00 CST,1841.1320999999998,1113.4860833333332,727.6460166666667
2025-11-19 18:00:00 CST,1966.8643166666666,1143.0743666666667,823.78995
2025-11-19 19:00:00 CST,1964.5380166666669,1116.8321833333334,847.7058333333333
2025-11-19 20:00:00 CST,1866.5631666666668,1072.0027833333334,794.5603833333333
2025-11-19 21:00:00 CST,2013.5696,1223.6478666666667,789.9217333333333
2025-11-19 22:00:00 CST,1836.12825,1137.47865,698.6496
2025-11-19 23:00:00 CST,1912.6296166666666,1104.7861333333333,807.8434833333333
2025-11-20 00:00:00 CST,1970.1959333333334,1082.2781166666666,887.9178166666667
2025-11-20 01:00:00 CST,1864.6201666666668,1066.1498166666668,798.47035
2025-11-20 02:00:00 CST,1990.9184935028247,1088.1746101694914,902.7438833333333
2025-11-20 03:00:00 CST,1993.2105000000001,1148.4960833333334,844.7144166666667
2025-11-20 04:00:00 CST,1921.743883333333,1099.9081833333332,821.8357
2025-11-20 05:00:00 CST,1873.7087333333334,1011.14845,862.5602833333334
2025-11-20 06:00:00 CST,1926.3232166666667,1156.5818166666666,769.7414
2025-11-20 07:00:00 CST,1875.0900000000001,1015.4103,859.6797
2025-11-20 08:00:00 CST,1719.28345,907.7091833333334,811.5742666666666
2025-11-20 09:00:00 CST,1822.9474666666667,998.0810833333334,824.8663833333334
2025-11-20 10:00:00 CST,1940.8037,1012.4373833333333,928.3663166666666
2025-11-20 11:00:00 CST,1817.6019833333335,996.1563,821.4456833333334
2025-11-20 12:00:00 CST,1910.5515666666665,1027.30855,883.2430166666667
2025-11-20 13:00:00 CST,1987.67265,1006.2664333333333,981.4062166666666
2025-11-20 14:00:00 CST,1857.5562166666666,1076.5354,781.0208166666666
2025-11-20 15:00:00 CST,2097.325366666667,1039.32865,1057.9967166666668
2025-11-20 16:00:00 CST,1893.8424333333332,1024.7235333333333,869.1189
2025-11-20 17:00:00 CST,1833.7089333333333,1053.5968166666667,780.1121166666667
2025-11-20 18:00:00 CST,1814.9143333333334,1016.7475166666667,798.1668166666667
2025-11-20 19:00:00 CST,1796.2117666666668,1045.2152166666667,750.99655
2025-11-20 20:00:00 CST,1819.46775,1023.7134666666667,795.7542833333333
2025-11-20 21:00:00 CST,1865.0370166666667,1030.3276833333334,834.7093333333333
2025-11-20 22:00:00 CST,1961.5895166666664,1060.4985833333333,901.0909333333333
2025-11-20 23:00:00 CST,1972.3527333333332,1062.1271,910.2256333333333
2025-11-21 00:00:00 CST,1834.2253333333333,1027.7933333333333,806.432
2025-11-21 01:00:00 CST,1897.3608833333333,1027.9969166666667,869.3639666666667
2025-11-21 02:00:00 CST,1785.7824833333334,997.17205,788.6104333333334
2025-11-21 03:00:00 CST,1878.9396333333334,1014.8933166666667,864.0463166666667
2025-11-21 04:00:00 CST,1808.6816666666666,970.9720833333333,837.7095833333333
2025-11-21 05:00:00 CST,1789.3959666666667,1007.4322166666667,781.96375
2025-11-21 06:00:00 CST,1827.0298833333331,1017.50105,809.5288333333333
2025-11-21 07:00:00 CST,1791.2378666666666,1016.8997833333333,774.3380833333333
2025-11-21 08:00:00 CST,1815.23525,1028.9303166666666,786.3049333333333
2025-11-21 09:00:00 CST,1811.7169,1038.4776,773.2393
2025-11-21 10:00:00 CST,2116.1504166666664,981.9911666666667,1134.15925
2025-11-21 11:00:00 CST,1718.4018666666666,1012.0383333333333,706.3635333333333
2025-11-21 12:00:00 CST,1786.6873833333334,1043.3072166666666,743.3801666666667
2025-11-21 13:00:00 CST,1969.9584,1043.6071833333333,926.3512166666667
2025-11-21 14:00:00 CST,1821.2551333333333,1042.5449333333333,778.7102
2025-11-21 15:00:00 CST,2110.2564333333335,1039.5910166666667,1070.6654166666667
2025-11-21 16:00:00 CST,1822.7694000000001,1010.0427833333333,812.7266166666667
2025-11-21 17:00:00 CST,1805.2405833333332,1049.9115,755.3290833333333
2025-11-21 18:00:00 CST,1740.0455833333335,1040.2745666666667,699.7710166666667
2025-11-21 19:00:00 CST,1854.7986833333334,1055.8476833333334,798.951
2025-11-21 20:00:00 CST,1890.6799166666667,977.1798833333334,913.5000333333334
2025-11-21 21:00:00 CST,1737.7483666666667,991.9099333333334,745.8384333333333
2025-11-21 22:00:00 CST,1883.1564833333332,1002.73295,880.4235333333334
2025-11-21 23:00:00 CST,1812.6894000000002,1004.2827166666667,808.4066833333334
2025-11-22 00:00:00 CST,1724.4883333333332,971.64805,752.8402833333333
2025-11-22 01:00:00 CST,1763.3464166666668,963.8034833333334,799.5429333333333
2025-11-22 02:00:00 CST,1838.5993166666667,959.0462,879.5531166666667
2025-11-22 03:00:00 CST,1845.2609166666666,953.9553,891.3056166666667
2025-11-22 04:00:00 CST,1611.3614333333333,852.6289833333333,758.73245
2025-11-22 05:00:00 CST,1509.3657166666667,812.5098,696.8559166666666
2025-11-22 06:00:00 CST,1759.2885666666666,950.8896833333333,808.3988833333333
2025-11-22 07:00:00 CST,1700.7869500000002,890.47595,810.311
2025-11-22 08:00:00 CST,1608.8034166666666,808.2447333333333,800.5586833333333
2025-11-22 09:00:00 CST,1672.0657833333335,832.5739,839.4918833333334
2025-11-22 10:00:00 CST,1850.9124333333334,933.0528333333333,917.8596
2025-11-22 11:00:00 CST,1524.8672666666666,838.7455,686.1217666666666
2025-11-22 12:00:00 CST,1629.8239833333332,824.12235,805.7016333333333
2025-11-22 13:00:00 CST,1717.6594166666666,828.0137,889.6457166666667
2025-11-22 14:00:00 CST,1743.1433666666667,893.554,849.5893666666667
2025-11-22 15:00:00 CST,1958.5788833333336,889.1681666666667,1069.4107166666668
2025-11-22 16:00:00 CST,1694.8403240112993,881.3488833333333,813.4914406779661
2025-11-22 17:00:00 CST,1688.27935,940.2131333333333,748.0662166666667
2025-11-22 18:00:00 CST,1723.6467666666667,967.4711666666667,756.1756
2025-11-22 19:00:00 CST,1620.7010333333333,928.10815,692.5928833333334
2025-11-22 20:00:00 CST,1785.1001166666665,923.22235,861.8777666666666
2025-11-22 21:00:00 CST,1629.3661333333334,851.3334,778.0327333333333
2025-11-22 22:00:00 CST,1522.0627166666668,766.5984166666667,755.4643
2025-11-22 23:00:00 CST,1538.0663666666665,740.3182833333333,797.7480833333333
2025-11-23 00:00:00 CST,1546.7388333333333,855.7195333333333,691.0193
2025-11-23 01:00:00 CST,1453.955,742.3451166666666,711.6098833333333
2025-11-23 02:00:00 CST,1392.7088166666667,720.1413666666666,672.56745
2025-11-23 03:00:00 CST,1333.7786666666666,721.97045,611.8082166666667
2025-11-23 04:00:00 CST,1406.3767166666667,728.71145,677.6652666666666
2025-11-23 05:00:00 CST,1396.0782833333333,747.7849,648.2933833333333
2025-11-23 06:00:00 CST,1542.7831333333334,757.3714333333334,785.4117
2025-11-23 07:00:00 CST,1645.0994500000002,811.0994166666667,834.0000333333334
2025-11-23 08:00:00 CST,1603.2121166666666,873.6635833333333,729.5485333333334
2025-11-23 09:00:00 CST,1680.7021666666667,865.3074833333334,815.3946833333333
2025-11-23 10:00:00 CST,1680.1560333333334,859.2753333333334,820.8807
2025-11-23 11:00:00 CST,1570.54455,851.9244166666666,718.6201333333333
2025-11-23 12:00:00 CST,1689.8126333333332,882.0107833333333,807.80185
2025-11-23 13:00:00 CST,1746.3043333333335,859.1572333333334,887.1471
2025-11-23 14:00:00 CST,1551.1310666666668,884.2454833333334,666.8855833333333
2025-11-23 15:00:00 CST,1762.6627,900.2900166666667,862.3726833333334
2025-11-23 16:00:00 CST,1652.8197166666666,884.3295166666667,768.4902
2025-11-23 17:00:00 CST,1697.3307833333333,894.757,802.5737833333334
2025-11-23 18:00:00 CST,1783.9724666666666,905.4338166666666,878.53865
2025-11-23 19:00:00 CST,1764.2034166666667,919.6911,844.5123166666667
2025-11-23 20:00:00 CST,1846.5055833333333,909.3940833333334,937.1115
2025-11-23 21:00:00 CST,1618.6823333333332,910.6927666666667,707.9895666666666
2025-11-23 22:00:00 CST,1569.7575166666666,810.4126333333334,759.3448833333333
2025-11-23 23:00:00 CST,1622.7579833333334,858.8110666666666,763.9469166666667
2025-11-24 00:00:00 CST,1825.6002333333333,919.7090166666667,905.8912166666667
2025-11-24 01:00:00 CST,1638.97795,837.3302166666666,801.6477333333333
2025-11-24 02:00:00 CST,1541.9186833333333,761.77565,780.1430333333333
2025-11-24 03:00:00 CST,1351.35715,685.6077333333334,665.7494166666667
2025-11-24 04:00:00 CST,1405.8454666666667,690.0183666666667,715.8271
2025-11-24 05:00:00 CST,1566.9956666666667,812.5023166666666,754.49335
2025-11-24 06:00:00 CST,1753.8806333333332,1009.7021666666667,744.1784666666666
2025-11-24 07:00:00 CST,1920.2094166666666,915.6988,1004.5106166666667
2025-11-24 08:00:00 CST,1696.5483166666668,880.8049,815.7434166666667
2025-11-24 09:00:00 CST,1713.7801,952.4950666666666,761.2850333333333
2025-11-24 10:00:00 CST,1831.5665666666666,932.25905,899.3075166666666
2025-11-24 11:00:00 CST,1610.2981833333333,931.8755166666666,678.4226666666667
2025-11-24 12:00:00 CST,1789.9545,917.4652833333333,872.4892166666667
2025-11-24 13:00:00 CST,1889.8348666666666,937.4983333333333,952.3365333333334
2025-11-24 14:00:00 CST,1771.0471833333334,935.2134833333333,835.8337
2025-11-24 15:00:00 CST,1809.89435,888.0494166666666,921.8449333333333
